code,description,terminology,validate,transplant,dialysis,congenital
E102,Type 1 diabetes mellitus with renal complications​,ICD10,0,0,0,0
E112,Type 2 diabetes mellitus with renal complications​​,ICD10,0,0,0,0
E122,Malnutrition-related diabetes mellitus with renal complications​​,ICD10,0,0,0,0
E132,Other specified diabetes mellitus with renal complications​​,ICD10,0,0,0,0
E142,Unspecified diabetes mellitus with renal complications​​,ICD10,0,0,0,0
I120,Hypertensive renal disease with renal failure​​,ICD10,0,0,0,0
I129,Hypertensive renal disease without renal failure​​,ICD10,0,0,0,0
I130,Hypertensive heart and renal disease with (congestive) heart failure​​,ICD10,0,0,0,0
I131,Hypertensive heart and renal disease with renal failure​​,ICD10,0,0,0,0
I132,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure​​,ICD10,0,0,0,0
I139,Hypertensive heart and renal disease unspecified​​,ICD10,0,0,0,0
I770,Arteriovenuous fistula​,ICD10,0,0,0,0
M103,Gout due to impairment of renal function​,ICD10,0,0,0,0
N00,Acute nephritic syndrome​,ICD10,1,0,0,0
N01,Rapidly progressive nephritic syndrome​,ICD10,1,0,0,0
N03,Chronic nephritic syndrome​,ICD10,0,0,0,0
N04,Nephrotic syndrome​,ICD10,0,0,0,0
N08,Glomerular disorders in diseases classified elsewhere​,ICD10,0,0,0,0
N19,Unspecified kidney failure​,ICD10,0,0,0,0
N052,Unspecified nephritic syndrome​,ICD10,1,0,0,0
N053,Unspecified nephritic syndrome​,ICD10,1,0,0,0
N054,Unspecified nephritic syndrome​,ICD10,1,0,0,0
N055,Unspecified nephritic syndrome​,ICD10,1,0,0,0
N056,Unspecified nephritic syndrome​,ICD10,1,0,0,0
N072,Hereditary nephropathy not elsewhere classified​,ICD10,0,0,0,0
N073,Hereditary nephropathy not elsewhere classified​,ICD10,0,0,0,0
N074,Hereditary nephropathy not elsewhere classified​,ICD10,0,0,0,0
N165,Renal tubulo-interstitial disorders in transplant rejection​​,ICD10,0,1,0,0
N181,Chronic kidney disease stage 1​,ICD10,0,0,0,0
N182,Chronic kidney disease stage 2​,ICD10,0,0,0,0
N183,Chronic kidney disease stage 3​,ICD10,0,0,0,0
N184,Chronic kidney disease stage 4​,ICD10,0,0,0,0
N185,Chronic kidney disease stage 5​,ICD10,0,0,0,0
N186,Patients with CKD requiring dialysis​​,ICD10,0,0,1,0
N189,Chronic kidney disease unspecified​,ICD10,0,0,0,0
T824,Mechanical complication of vascular dialysis catheter​​,ICD10,0,0,0,0
T861,Kidney transplant failure and rejection​,ICD10,0,1,0,0
Y602,During kidney dialysis or other perfusion​​,ICD10,0,0,1,0
Y612,During kidney dialysis or other perfusion​​,ICD10,0,0,1,0
Y622,During kidney dialysis or other perfusion​​,ICD10,0,0,1,0
Y841,Kidney dialysis​,ICD10,0,0,1,0
Z49,Care involving dialysis​,ICD10,0,0,0,0
Z490,Preparatory care for dialysis​,ICD10​,0,0,1,0
Z491,Extracorporeal dialysis​​,ICD10,0,0,1,0
Z492,Other dialysis​​,ICD10,0,0,1,0
Z940,Kidney transplant status​,ICD10,0,1,0,0
Z992,Dependence on renal dialysis​,ICD10,0,0,1,0
Q60,Renal agenesis and other reduction defects of kidney,ICD10​,0,0,0,1
Q61,Cystic kidney disease,ICD10​,0,0,0,1
Q62,Congenital obstructive defects of renal pelvis and congenital malformations of ureter,ICD10​,0,0,0,1
Q63,Other congenital malformations of kidney,ICD10​,0,0,0,1
Q64,Other congenital malformations of urinary system,ICD10​,0,0,0,1
Q794,Prune belly syndrome,ICD10​,0,0,0,1
P960,Congenital renal failure,ICD10​,0,0,0,1
676002,Peritoneal dialysis including cannulation (procedure),SNOMED,0,0,1,0
3257008,Empty and measure peritoneal dialysis fluid (procedure),SNOMED,0,0,1,0
14684005,Peritoneal dialysis excluding cannulation (procedure),SNOMED,0,0,1,0
33461007,Complication of peritoneal dialysis (disorder),SNOMED,0,0,1,0
34897002,Hemodialysis maintenance in hospital (procedure),SNOMED,0,0,1,0
40233000,Nephrotic-nephritic syndrome (disorder),SNOMED,0,0,0,0
44785005,Minimal change disease (disorder),SNOMED,0,0,0,0
46177005,End-stage renal disease (disorder),SNOMED,0,0,0,0
48796009,Congenital nephrotic syndrome (disorder),SNOMED,0,0,0,0
52213001,Renal homotransplantation excluding donor and recipient nephrectomy (procedure),SNOMED,0,1,0,0
52254009,Nephrotic syndrome (disorder),SNOMED,0,0,0,0
57274006,Initial hemodialysis (procedure),SNOMED,0,0,1,0
58797008,Complication of transplanted kidney (disorder),SNOMED,0,1,0,0
67970008,Hemodialysis maintenance at home (procedure),SNOMED,0,0,1,0
68341005,Hemodialysis supervision at home (procedure),SNOMED,0,0,1,0
70536003,Transplant of kidney (procedure),SNOMED,0,1,0,0
71192002,Peritoneal dialysis (procedure),SNOMED,0,0,1,0
73257006,Peritoneal dialysis catheter maintenance (procedure),SNOMED,0,0,0,0
88351001,Hypercalcemia associated with chronic dialysis (disorder),SNOMED,0,0,1,0
90688005,Chronic renal failure syndrome (disorder),SNOMED,0,0,0,0
105502003,Dependence on renal dialysis (finding),SNOMED,0,0,1,0
161665007,History of renal transplant (situation),SNOMED,0,1,0,0
175901007,Live donor renal transplant (procedure),SNOMED,0,1,0,0
175902000,Cadaveric renal transplant (procedure),SNOMED,0,1,0,0
180272001,Insertion of chronic ambulatory peritoneal dialysis catheter (procedure),SNOMED,0,0,0,0
180273006,Removal of chronic ambulatory peritoneal dialysis catheter (procedure),SNOMED,0,0,0,0
183985008,Renal transplant planned (situation),SNOMED,0,0,0,0
197589005,Nephrotic syndrome with proliferative glomerulonephritis (disorder),SNOMED,0,0,0,0
197590001,Nephrotic syndrome with membranous glomerulonephritis (disorder),SNOMED,0,0,0,0
197591002,Nephrotic syndrome with membranoproliferative glomerulonephritis (disorder),SNOMED,0,0,0,0
197592009,Nephrotic syndrome (& [minimal change glomerulonephritis] or [steroid sensitive]) (disorder),SNOMED,0,0,0,0
197593004,Nephrotic syndrome minor glomerular abnormality (disorder),SNOMED,0,0,0,0
197594005,Nephrotic syndrome focal and segmental glomerular lesions (disorder),SNOMED,0,0,0,0
197595006,Nephrotic syndrome diffuse membranous glomerulonephritis (disorder),SNOMED,0,0,0,0
197596007,Nephrotic syndrome diffuse mesangial proliferative glomerulonephritis (disorder),SNOMED,0,0,0,0
197597003,Nephrotic syndrome diffuse endocapillary proliferative glomerulonephritis (disorder),SNOMED,0,0,0,0
197598008,Nephrotic syndrome diffuse mesangiocapillary glomerulonephritis (disorder),SNOMED,0,0,0,0
197599000,Nephrotic syndrome dense deposit disease (disorder),SNOMED,0,0,0,0
197600002,Nephrotic syndrome diffuse crescentic glomerulonephritis (disorder),SNOMED,0,0,0,0
197601003,Finnish congenital nephrotic syndrome (disorder),SNOMED,0,0,0,0
197603000,Nephrotic syndrome associated with another disorder (disorder),SNOMED,0,0,0,0
197604006,Nephrotic syndrome in amyloidosis (disorder),SNOMED,0,0,0,0
197605007,Nephrotic syndrome due to diabetes mellitus (disorder),SNOMED,0,0,0,0
197606008,Nephrotic syndrome in malaria (disorder),SNOMED,0,0,0,0
197607004,Nephrotic syndrome in polyarteritis nodosa (disorder),SNOMED,0,0,0,0
197614002,Chronic rapidly progressive glomerulonephritis (disorder),SNOMED,0,0,0,0
197654000,Renal failure: [chronic] or [end stage] (disorder),SNOMED,0,0,0,0
197747000,Renal tubulo - interstitial disorders in transplant rejection (disorder),SNOMED,0,1,0,0
213150003,Kidney transplant failure and rejection (disorder),SNOMED,0,1,0,0
224967001,Revision of cannula for dialysis (procedure),SNOMED,0,0,0,0
225230008,Chronic peritoneal dialysis (procedure),SNOMED,0,0,0,0
225892009,Revision of arteriovenous shunt for renal dialysis (procedure),SNOMED,0,0,0,0
234046009,Transplant renal vein thrombosis (disorder),SNOMED,0,1,0,0
236138007,Xenograft renal transplant (procedure),SNOMED,0,1,0,0
236380004,Steroid - sensitive nephrotic syndrome (disorder),SNOMED,0,0,0,0
236381000,Steroid - resistant nephrotic syndrome (disorder),SNOMED,0,0,0,0
236382007,Steroid - dependent nephrotic syndrome (disorder),SNOMED,0,0,0,0
236383002,Familial mesangial sclerosis (disorder),SNOMED,0,0,0,0
236384008,Congenital nephrotic syndrome with focal glomerulosclerosis (disorder),SNOMED,0,0,0,0
236385009,Drash syndrome (disorder),SNOMED,0,0,0,0
236433006,Acute-on-chronic renalt failure (disorder),SNOMED,0,0,0,0
236434000,End stage renal failure untreated by renal replacement therapy (disorder),SNOMED,0,0,0,0
236435004,End stage renal failure on dialysis (disorder),SNOMED,0,0,1,0
236436003,End stage renal failure with renal transplant (disorder),SNOMED,0,1,0,0
236530006,Pulmonic stenosis and congenital nephrosis (disorder),SNOMED,0,0,0,0
236542001,Long-term disorder of dialysis (disorder),SNOMED,0,0,1,0
236557008,Peritoneal dialysis catheter exit site infection (disorder),SNOMED,0,0,0,0
236569000,Primary non-function of renal transplant (disorder),SNOMED,0,1,0,0
236570004,Renal transplant rejection (disorder),SNOMED,0,1,0,0
236571000,Hyperacute rejection of renal transplant (disorder),SNOMED,0,1,0,0
236572007,Accelerated rejection of renal transplant (disorder),SNOMED,0,1,0,0
236573002,Very mild acute rejection of renal transplant (disorder),SNOMED,0,1,0,0
236574008,Acute rejection of renal transplant (disorder),SNOMED,0,1,0,0
236575009,Acute rejection of renal transplant -  grade I (disorder),SNOMED,0,1,0,0
236576005,Acute rejection of renal transplant -  grade II (disorder),SNOMED,0,1,0,0
236577001,Acute rejection of renal transplant -  grade II (disorder),SNOMED,0,1,0,0
236578006,Chronic rejection of renal transplant (disorder),SNOMED,0,1,0,0
236579003,Chronic rejection of renal transplant -  grade I (disorder),SNOMED,0,1,0,0
236580000,Chronic rejection of renal transplant -  grade II (disorder),SNOMED,0,1,0,0
236581001,Chronic rejection of renal transplant -  grade II (disorder),SNOMED,0,1,0,0
236582008,Acute-on-chronic rejection of renal transplant (disorder),SNOMED,0,1,0,0
236583003,Failed renal transplant (disorder),SNOMED,0,1,0,0
236584009,Perfusion injury of renal transplant (disorder),SNOMED,0,1,0,0
236586006,De novo glomerulonephritis (disorder),SNOMED,0,0,0,0
236587002,Transplant glomerulopathy (disorder),SNOMED,0,1,0,0
236588007,Transplant glomerulopathy  - early form (disorder),SNOMED,0,1,0,0
236589004,Transplant glomerulopathy - later form (disorder),SNOMED,0,1,0,0
236610003,Escape of urine from transplanted ureter (disorder),SNOMED,0,1,0,0
236614007,Perirenal and periureteric post-transplant lymphocele (disorder),SNOMED,0,1,0,0
238314006,Renewal of chronic ambulatory peritoneal dialysis catheter (procedure),SNOMED,0,0,0,0
238315007,Adjustment of chronic ambulatory peritoneal dialysis catheter (procedure),SNOMED,0,0,0,0
238316008,Aspiration of chronic ambulatory peritoneal dialysis catheter (procedure),SNOMED,0,0,0,0
238317004,Flushing of chronic ambulatory peritoneal dialysis catheter (procedure),SNOMED,0,0,0,0
238318009,Continuous ambulatory peritoneal dialysis (procedure),SNOMED,0,0,1,0
238319001,Continuous cycling peritoneal dialysis (procedure),SNOMED,0,0,1,0
238321006,Intermittent peritoneal dialysis (procedure),SNOMED,0,0,1,0
238322004,Tidal peritoneal dialysis (procedure),SNOMED,0,0,1,0
238323009,Night-time intermittent peritoneal dialysis (procedure),SNOMED,0,0,1,0
265764009,Renal dialysis (procedure),SNOMED,0,0,1,0
266549004,Nephrotic syndrome with minimal change glomerulonephritis (disorder),SNOMED,0,0,0,0
271418008,Chronic ambulatory peritoneal dialysis catheter procedure (procedure),SNOMED,0,0,0,0
276883000,Peritoneal dialysis-associated peritonitis (disorder),SNOMED,0,0,1,0
277010001,Unexplained episode of renal transplant dysfunction (disorder),SNOMED,0,1,0,0
277011002,Pre-existing disease in renal transplant (disorder),SNOMED,0,1,0,0
278905001,Continuous ambulatory peritoneal dialysis diet (finding),SNOMED,0,0,0,0
302497006,Hemodialysis (procedure),SNOMED,1,0,1,0
313030004,Donor renal transplantation (procedure),SNOMED,0,1,0,0
363233007,Nephrotic syndrome secondary to glomerulonephritis (disorder),SNOMED,0,0,0,0
363234001,Nephrotic syndrome secondary to systemic disease (disorder),SNOMED,0,0,0,0
385971003,Dialysis care (regime/therapy),SNOMED,0,0,1,0
398887003,Renal replacement (procedure),SNOMED,1,0,0,0
406168002,Dialysis access maintenance (regime/therapy),SNOMED,0,0,0,0
423062001,Stenosis of arteriovenous dialysis fistula (disorder),SNOMED,0,0,0,0
426136000,Delayed renal graft function (disorder),SNOMED,0,0,0,0
426340003,Creation of graft fistula for dialysis (procedure),SNOMED,0,0,0,0
428575007,Hypertension secondary to kidney transplant (disorder),SNOMED,0,1,0,0
428645009,Examination of recipient after kidney transplant (procedure),SNOMED,0,1,0,0
428648006,Automated peritoneal dialysis (procedure),SNOMED,0,0,1,0
428937001,Dependence on peritoneal dialysis due to end stage renal disease (finding),SNOMED,0,0,1,0
428982002,Dependence on hemodialysis due to end stage renal disease (finding),SNOMED,0,0,1,0
429075005,Dependence on dialysis due to end stage renal disease (finding),SNOMED,0,0,1,0
429451003,Disorder related to renal transplantation (disorder),SNOMED,0,1,0,0
431855005,Chronic kidney disease stage 1 (disorder),SNOMED,0,0,0,0
431856006,Chronic kidney disease stage 2 (disorder),SNOMED,0,0,0,0
431857002,Chronic kidney disease stage 4 (disorder),SNOMED,0,0,0,0
432018009,Replacement of dialysis catheter using fluoroscopic guidance (procedure),SNOMED,0,0,1,0
432654009,Insertion of peritoneal dialysis catheter using fluoroscopy guidance (procedure),SNOMED,0,0,0,0
433144002,Chronic kidney disease stage 3 (disorder),SNOMED,0,0,0,0
433146000,Chronic kidney disease stage 5 (disorder),SNOMED,0,0,0,0
438342006,Replacement of peritoneal dialysis catheter (procedure),SNOMED,0,0,1,0
439073006,Peritoneal dialysis catheter in situ (finding),SNOMED,0,0,0,0
440084005,Assessment of adequacy of dialysis (procedure),SNOMED,0,0,1,0
442326005,Cloudy peritoneal dialysis effluent (finding),SNOMED,0,0,1,0
443143006,Dependence on hemodialysis (finding),SNOMED,0,0,1,0
443596009,Dependence on peritoneal dialysis (finding),SNOMED,0,0,1,0
445119005,Steroid sensitive nephrotic syndrome of childhood (disorder),SNOMED,0,0,0,0
449288005,Infection of arteriovenous fistula for hemodialysis (disorder),SNOMED,0,0,0,0
449820008,Steroid resistant nephrotic syndrome of childhood (disorder),SNOMED,0,0,0,0
473195006,Normal renal function of transplanted kidney (finding),SNOMED,0,1,0,0
473397008,Dialysis catheter in situ usable (finding),SNOMED,0,0,0,0
698306007,Awaiting transplantation of kidney (situation),SNOMED,0,0,0,0
699235009,Continuous ambulatory peritoneal dialysis associated peritonitis (disorder),SNOMED,0,0,1,0
700378005,Chronic kidney disease stage 3A (disorder),SNOMED,0,0,0,0
700379002,Chronic kidney disease stage 3B (disorder),SNOMED,0,0,0,0
703048006,Vesicoureteric reflux after renal transplant (disorder),SNOMED,0,1,0,0
704667004,Hypertension concurrent and due to end stage renal disease on dialysis (disorder),SNOMED,0,0,1,0
705065000,Childhood nephrotic syndrome (disorder),SNOMED,0,0,0,0
707148007,Recurrent post-transplant renal disease (disorder),SNOMED,0,1,0,0
708930002,Maintenance hemodiafiltration (procedure),SNOMED,0,0,0,0
708931003,Maintenance hemodialysis (procedure),SNOMED,0,0,1,0
708932005,Emergency hemodialysis (procedure),SNOMED,0,0,0,0
708933000,Emergency hemodiafiltration (procedure),SNOMED,0,0,0,0
708934006,Maintenance hemofiltration (procedure),SNOMED,0,0,0,0
710071003,Management of peritoneal dialysis (procedure),SNOMED,0,0,1,0
711411006,Allotransplantation of kidney from beating heart cadaver (procedure),SNOMED,0,1,0,0
711413009,Allotransplantation of kidney from non-beating heart cadaver (procedure),SNOMED,0,1,0,0
711446003,Transplantation of kidney regime (regime/therapy),SNOMED,0,1,0,0
712754003,Replacement of continuous ambulatory peritoneal dialysis transfer set (procedure),SNOMED,0,0,1,0
713695001,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection (disorder),SNOMED,0,0,0,0
713825007,Renal artery stenosis of transplanted kidney (disorder),SNOMED,0,1,0,0
714152005,Chronic kidney disease stage 5 on dialysis (disorder),SNOMED,0,0,1,0
714153000,Chronic kidney disease stage 5 with transplant (disorder),SNOMED,0,1,0,0
714749008,Continuous renal replacement therapy (procedure),SNOMED,1,0,0,0
717191005,Sporadic idiopathic steroid-resistant nephrotic syndrome (disorder),SNOMED,0,0,0,0
717738008,Peritoneal dialysis care assessment (procedure),SNOMED,0,0,0,0
717760006,Multi-drug resistant nephrotic syndrome (disorder),SNOMED,0,0,0,0
718141008,Familial idiopathic steroid-resistant nephrotic syndrome (disorder),SNOMED,0,0,0,0
718308002,Peritoneal dialysis care (regime/therapy),SNOMED,0,0,1,0
718330001,Hemodialysis care (regime/therapy),SNOMED,0,0,1,0
719352000,Kidney transplant recipient (finding),SNOMED,0,1,0,0
721297008,Galloway Mowat syndrome (disorder),SNOMED,0,0,0,0
722118005,Congenital nephrotic syndrome due to congenital infection (disorder),SNOMED,0,0,0,0
722369003,Congenital nephrotic syndrome due to diffuse mesangial sclerosis (disorder),SNOMED,0,0,0,0
723449004,Pierson syndrome (disorder),SNOMED,0,0,0,0
733453005,Congenital nephrotic syndrome interstitial lung disease epidermolysis bullosa syndrome (disorder),SNOMED,0,0,0,0
736919006,Insertion of hemodialysis catheter (procedure),SNOMED,0,0,0,0
736922008,Insertion of tunneled hemodialysis catheter (procedure),SNOMED,0,0,0,0
737295003,Transplanted kidney present (finding),SNOMED,0,1,0,0
765478004,Allotransplantation of left kidney (procedure),SNOMED,0,1,0,0
765479007,Allotransplantation of right kidney (procedure),SNOMED,0,1,0,0
771266007,Torticollis keloids cryptorchidism renal dysplasia syndrome (disorder),SNOMED,0,0,0,0
771447009,Laminin subunit beta 2 related infantile-onset nephrotic syndrome (disorder),SNOMED,0,0,0,0
773647007,Nephrotic syndrome deafness pretibial epidermolysis bullosa syndrome (disorder),SNOMED,0,0,0,0
776416004,Hyperuricemia pulmonary hypertension renal failure alkalosis syndrome,SNOMED,0,0,0,0
782655004,Laparoscopic transplant of kidney using robotic assistance (procedure),SNOMED,0,1,0,0
783157004,Infantile subacute necrotizing encephalopathy with nephrotic syndrome,SNOMED,0,0,0,0
783614008,Familial steroid-resistant nephrotic syndrome with sensorineural deafness (disorder),SNOMED,0,0,0,0
381000124105,Increase dialyzer size for hemodialysis (procedure),SNOMED,0,0,1,0
711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
721000119107,Chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
1721000119108,Patient awaiting renal transplant (finding),SNOMED,0,0,0,0
6471000179103,Transplantation of kidney and pancreas (procedure),SNOMED,0,1,0,0
71441000119104,Nephrotic syndrome due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus (disorder),SNOMED,0,0,0,0
90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus (disorder),SNOMED,0,0,0,0
90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder),SNOMED,0,0,0,0
90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus (disorder),SNOMED,0,0,0,0
90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder),SNOMED,0,0,0,0
90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder),SNOMED,0,0,0,0
90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus (disorder),SNOMED,0,0,1,0
90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder),SNOMED,0,0,1,0
96701000119107,Hypertensive heart AND chronic kidney disease on dialysis (disorder),SNOMED,0,0,1,0
96711000119105,Hypertensive heart AND chronic kidney disease stage 5 (disorder),SNOMED,0,0,0,0
96721000119103,Hypertensive heart AND chronic kidney disease stage 4 (disorder),SNOMED,0,0,0,0
96731000119100,Hypertensive heart AND chronic kidney disease stage 3 (disorder),SNOMED,0,0,0,0
96741000119109,Hypertensive heart AND chronic kidney disease stage 2 (disorder),SNOMED,0,0,0,0
96751000119106,Hypertensive heart AND chronic kidney disease stage 1 (disorder),SNOMED,0,0,0,0
117681000119102,Chronic kidney disease stage 1 due to hypertension (disorder),SNOMED,0,0,0,0
127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus (disorder),SNOMED,0,0,1,0
128001000119105,Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus (disorder),SNOMED,0,0,1,0
129151000119102,Chronic kidney disease stage 4 due to hypertension (disorder),SNOMED,0,0,0,0
129161000119100,Chronic kidney disease stage 5 due to hypertension (disorder),SNOMED,0,0,0,0
129171000119106,Chronic kidney disease stage 3 due to hypertension (disorder),SNOMED,0,0,0,0
