code,description,terminology,validate,transplant,dialysis,congenital
129181000119109,Chronic kidney disease stage 2 due to hypertension (disorder),SNOMED,0,0,0,0
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder),SNOMED,0,0,0,0
153851000119106,Malignant hypertensive chronic kidney disease stage 5 (disorder),SNOMED,0,0,0,0
153891000119101,End stage renal disease on dialysis due to hypertension (disorder),SNOMED,0,0,1,0
238251000000109,Pre-transplant lymphocele (disorder) - transplantation of kidney work-up of recipient (regime/therapy),SNOMED,0,0,0,0
284971000119100,Chronic kidney disease stage 1 due to benign hypertension (disorder),SNOMED,0,0,0,0
284981000119102,Chronic kidney disease stage 2 due to benign hypertension (disorder),SNOMED,0,0,0,0
284991000119104,Chronic kidney disease stage 3 due to benign hypertension (disorder),SNOMED,0,0,0,0
285001000119105,Chronic kidney disease stage 4 due to benign hypertension (disorder),SNOMED,0,0,0,0
285011000119108,Chronic kidney disease stage 5 due to benign hypertension (disorder),SNOMED,0,0,0,0
285851000119102,Malignant hypertensive chronic kidney disease stage 1 (disorder),SNOMED,0,0,0,0
285861000119100,Malignant hypertensive chronic kidney disease stage 2 (disorder),SNOMED,0,0,0,0
285871000119106,Malignant hypertensive chronic kidney disease stage 3 (disorder),SNOMED,0,0,0,0
285881000119109,Malignant hypertensive chronic kidney disease stage 4 (disorder),SNOMED,0,0,0,0
286371000119107,Malignant hypertensive end stage renal disease on dialysis (disorder),SNOMED,0,0,1,0
295111000119108,Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus (disorder),SNOMED,0,0,0,0
324121000000109,Chronic kidney disease stage 1 with proteinuria (disorder),SNOMED,0,0,0,0
324151000000104,Chronic kidney disease stage 1 without proteinuria (disorder),SNOMED,0,0,0,0
324181000000105,Chronic kidney disease stage 2 with proteinuria (disorder),SNOMED,0,0,0,0
324211000000106,Chronic kidney disease stage 2 without proteinuria (disorder),SNOMED,0,0,0,0
324251000000105,Chronic kidney disease stage 3 with proteinuria (disorder),SNOMED,0,0,0,0
324281000000104,Chronic kidney disease stage 3 without proteinuria (disorder),SNOMED,0,0,0,0
324311000000101,Chronic kidney disease stage 3A with proteinuria (disorder),SNOMED,0,0,0,0
324341000000100,Chronic kidney disease stage 3A without proteinuria (disorder),SNOMED,0,0,0,0
324371000000106,Chronic kidney disease stage 3B with proteinuria (disorder),SNOMED,0,0,0,0
324411000000105,Chronic kidney disease stage 3B without proteinuria (disorder),SNOMED,0,0,0,0
324441000000106,Chronic kidney disease stage 4 with proteinuria (disorder),SNOMED,0,0,0,0
324471000000100,Chronic kidney disease stage 4 without proteinuria (disorder),SNOMED,0,0,0,0
324501000000107,Chronic kidney disease stage 5 with proteinuria (disorder),SNOMED,0,0,0,0
324541000000105,Chronic kidney disease stage 5 without proteinuria (disorder),SNOMED,0,0,0,0
365061000000106,Active on kidney transplant waiting list (finding),SNOMED,0,0,0,0
366961000000102,Renal transplant recipient (finding),SNOMED,0,1,0,0
368421000119108,Chronic kidney disease stage 1 due to drug induced diabetes mellitus (disorder),SNOMED,0,0,0,0
368431000119106,Chronic kidney disease stage 2 due to drug induced diabetes mellitus (disorder),SNOMED,0,0,0,0
368441000119102,Chronic kidney disease stage 3 due to drug induced diabetes mellitus (disorder),SNOMED,0,0,0,0
368451000119100,Chronic kidney disease stage 4 due to drug induced diabetes mellitus (disorder),SNOMED,0,0,0,0
368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus (disorder),SNOMED,0,0,0,0
368911000119109,Nephrotic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder),SNOMED,0,0,0,0
399241000000100,[V]Kidney transplanted (situation),SNOMED,0,1,0,0
691401000119104,Anemia co-occurrent and due to chronic kidney disease stage 4 (disorder),SNOMED,0,0,0,0
691411000119101,Anemia co-occurrent and due to chronic kidney disease stage 5 (disorder),SNOMED,0,0,0,0
691421000119108,Anemia co-occurrent and due to chronic kidney disease stage 3 (disorder),SNOMED,0,0,0,0
843691000000100,Urological complication of renal transplant (disorder),SNOMED,0,1,0,0
844011000000103,Arteriovenous extracorporeal carbon dioxide removal (procedure),SNOMED,0,0,0,0
844661000000109,Vascular complication of renal transplant (disorder),SNOMED,0,1,0,0
846671000000106,Aneurysm of superficialised artery of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
846731000000104,Aneurysm of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
846761000000109,Aneurysm of needle site of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
846801000000104,Aneurysm of anastomotic site of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
847791000000101,Rupture of artery of transplanted kidney (disorder),SNOMED,0,1,0,0
847811000000100,Rupture of vein of transplanted kidney (disorder),SNOMED,0,1,0,0
847881000000107,Stenosis of vein of transplanted kidney (disorder),SNOMED,0,1,0,0
852981000000100,Aneurysm of vein of transplanted kidney (disorder),SNOMED,0,1,0,0
853021000000108,Aneurysm of artery of transplanted kidney (disorder),SNOMED,0,1,0,0
863331000000100,Aneurysm of dialysis vascular access (disorder),SNOMED,0,0,0,0
864271000000105,Thrombosis of artery of transplanted kidney (disorder),SNOMED,0,1,0,0
864311000000105,Thrombosis of vein of transplanted kidney (disorder),SNOMED,0,1,0,0
865841000000102,Stenosis of dialysis arteriovenous graft (disorder),SNOMED,0,0,0,0
865981000000103,Thrombosis of dialysis arteriovenous graft (disorder),SNOMED,0,0,0,0
866001000000102,Thrombosis of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
866021000000106,Thrombosis of dialysis arteriovenous shunt (disorder),SNOMED,0,0,0,0
866041000000104,Occlusion of dialysis arteriovenous graft (disorder),SNOMED,0,0,0,0
866061000000103,Occlusion of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
866991000000105,Haemorrhage of dialysis arteriovenous graft (disorder),SNOMED,0,0,0,0
867011000000102,Haemorrhage of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
867031000000105,Haemorrhage of dialysis arteriovenous shunt (disorder),SNOMED,0,0,0,0
867071000000107,Rupture of dialysis arteriovenous fistula (disorder),SNOMED,0,0,0,0
872481000000106,Stenosis of venous side of dialysis arteriovenous shunt (disorder),SNOMED,0,0,0,0
949401000000103,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1 (disorder),SNOMED,0,0,0,0
949421000000107,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2 (disorder),SNOMED,0,0,0,0
949481000000108,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3 (disorder),SNOMED,0,0,0,0
949521000000108,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1 (disorder),SNOMED,0,0,0,0
949561000000100,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2 (disorder),SNOMED,0,0,0,0
949621000000109,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3 (disorder),SNOMED,0,0,0,0
949881000000106,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1 (disorder),SNOMED,0,0,0,0
949901000000109,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2 (disorder),SNOMED,0,0,0,0
949921000000100,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3 (disorder),SNOMED,0,0,0,0
950061000000103,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1 (disorder),SNOMED,0,0,0,0
950081000000107,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2 (disorder),SNOMED,0,0,0,0
950101000000101,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3 (disorder),SNOMED,0,0,0,0
950181000000106,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1 (disorder),SNOMED,0,0,0,0
950211000000107,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2 (disorder),SNOMED,0,0,0,0
950231000000104,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3 (disorder),SNOMED,0,0,0,0
950251000000106,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1 (disorder),SNOMED,0,0,0,0
950291000000103,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2 (disorder),SNOMED,0,0,0,0
950311000000102,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3 (disorder),SNOMED,0,0,0,0
1035471000000100,Dialysis therapy started by renal service (finding),SNOMED,0,0,1,0
1095231000000108,Transplant of kidney using robotic assistance (procedure),SNOMED,0,1,0,0
11000731000119102,Dependence on continuous ambulatory peritoneal dialysis (finding),SNOMED,0,0,1,0
11000771000119104,Dependence on continuous cycling peritoneal dialysis (finding),SNOMED,0,0,1,0
1110501000000104,Dialysis adequacy using dialyser clearance of urea multiplied by treatment time divided by volume of distribution of urea formula by combined peritoneal dialysate and urine method (observable entity),SNOMED,0,0,1,0
1110511000000102,Dialysis adequacy using dialyser clearance of urea multiplied by treatment time divided by volume of distribution of urea formula for haemodialysis (observable entity),SNOMED,0,0,1,0
16320631000119104,Dependence on continuous ambulatory peritoneal dialysis due to end stage renal disease (finding),SNOMED,0,0,1,0
216933008,Failure of sterile precautions during kidney dialysis​,SNOMED,0,0,1,0
438546008,Ligation of arteriovenous dialysis fistula​,SNOMED,0,0,0,0
426361000000104,[V]Unspecified aftercare involving intermittent dialysis​,SNOMED,0,0,1,0
251859005,Dialysis finding​,SNOMED,0,0,1,0
108241001,Dialysis procedure​,SNOMED,0,0,1,0
398471000000102,[V]Aftercare involving intermittent dialysis​,SNOMED,0,0,1,0
410511000000103,[V]Aftercare involving renal dialysis NOS​,SNOMED,0,0,1,0
426351000000102,[V]Aftercare involving peritoneal dialysis without blame​,SNOMED,0,0,1,0
116223007,Kidney dialysis with complication without blame​,SNOMED,0,0,1,0
991521000000102,Dialysis fluid glucose level​,SNOMED,0,0,1,0
161693006,H/O: renal dialysis puncture perforation or haemorrhage during kidney dialysis​,SNOMED,0,0,1,0
17778006,Mechanical complication of dialysis catheter​,SNOMED,0,0,0,0
216878005,Accidental cut puncture perforation or haemorrhage during kidney dialysis​,SNOMED,0,0,1,0
180277007,Insertion of temporary peritoneal dialysis catheter​,SNOMED,0,0,0,0
175902000,Cadaveric renal transplant​,SNOMED,0,1,0,0
269698004,Mechanical failure of instrument or apparatus during kidney dialysis​,SNOMED,0,0,1,0
225283000,Priming haemodialysis lines stage 5,SNOMED,0,0,0,0
420106004,Renal transplant venogram stage 5,SNOMED,0,1,0,0
5571000001109,Solution haemodialysis,SNOMED,0,0,0,0
236575009,Acute rejection of renal transplant - grade i,SNOMED,0,1,0,0
709044004,Chronic kidney disease (disorder),SNOMED,0,0,0,0
737429003,Chronic kidney disease clinical management plan (record artifact),SNOMED,0,0,0,0
713811000000100,Chronic kidney disease monitoring administration (record artifact),SNOMED,0,0,0,0
248721000000108,Chronic kidney disease monitoring,SNOMED,0,0,0,0
716651000000106,Chronic kidney disease monitoring first letter,SNOMED,0,0,0,0
717751000000104,Chronic kidney disease monitoring second letter,SNOMED,0,0,0,0
717461000000108,Chronic kidney disease monitoring third letter,SNOMED,0,0,0,0
717231000000104,Chronic kidney disease monitoring verbal invite,SNOMED,0,0,0,0
717511000000105,Chronic kidney disease monitoring telephone invite,SNOMED,0,0,0,0
249171000000102,Chronic kidney disease annual review,SNOMED,0,0,0,0
298141000000107,Did not attend chronic kidney disease monitoring clinic,SNOMED,0,0,0,0
811021000000104,Chronic kidney disease self-management plan review,SNOMED,0,0,0,0
811941000000105,Chronic kidney disease self-management plan agreed,SNOMED,0,0,0,0
903261000000109,Chronic kidney disease laboratory study,SNOMED,0,0,0,0
472953006,H/O chronic kidney disease,SNOMED,0,0,0,0
707323002,Anaemia co-occurent and due to chronic kidney disease,SNOMED,0,0,0,0
713313000,Chronic kidney disease mineral bone disorder,SNOMED,0,0,0,0
720510004,Education about chronic kidney disease,SNOMED,0,0,0,0
722467000,Chronic kidney disease due to traumatic loss of kidney,SNOMED,0,0,0,0
691411000119101,Anaemia co-occurent and due to chronic kidney disease stage 5,SNOMED,0,0,0,0
691421000119108,Anaemia co-occurent and due to chronic kidney disease stage 3,SNOMED,0,0,0,0
711421000000107,Chronic kidney disease monitoring invitation,SNOMED,0,0,0,0
691381000119104,Anameia due to chronic kidney disease stage 1,SNOMED,0,0,0,0
1144916002,Calcification of soft tissue due to chronic kidney disease,SNOMED,0,0,0,0
49708008,Anaemia of chronic renal failure,SNOMED,0,0,0,0
723190009,Chronic renal insufficiency,SNOMED,0,0,0,0
90708001,Kidney disease,SNOMED,0,0,0,0
42399005,Renal failure syndrome,SNOMED,0,0,0,0
168140004,Peritoneal dialysis sample,SNOMED,0,0,1,0
216904007,Foreign object left in body during kidney dialysis,SNOMED,0,0,1,0
236556004,Bloodstained peritoneal dialysis effluent,SNOMED,0,0,1,0
87235005,Dialysis disequilibrium,SNOMED,0,0,1,0
412859006,Dialysis fluid examination,SNOMED,0,0,1,0
991511000000108,Dialysis fluid urea level,SNOMED,0,0,1,0
991611000000107,Dialysis fluid sodium level,SNOMED,0,0,1,0
736690008,Dialysis care plan (record artifact),SNOMED,0,0,1,0
19765000,Complication of dialysis,SNOMED,0,0,1,0
438548009,Ligation of arteriovenous dialysis graft,SNOMED,0,0,0,0
846461000000102,Ruptured aneurysm of dialysis vascular access,SNOMED,0,0,0,0
853631000000103,Stenosis of dialysis vascular access,SNOMED,0,0,0,0
853651000000105,Thrombosis of dialysis vascular access,SNOMED,0,0,0,0
236539007,Haemodialysis first use syndrome,SNOMED,0,0,1,0
854131000000107,Thrombus in peritoneal dialysis catheter,SNOMED,0,0,0,0
854161000000102,Anaphylactoid reaction due to haemodialysis,SNOMED,0,0,1,0
863331000000100,Aneurysm of dialysis vascular access,SNOMED,0,0,1,0
865761000000105,Occlusion of dialysis vascular access,SNOMED,0,0,0,0
865781000000101,Infection of dialysis vascular access,SNOMED,0,0,0,0
865821000000109,Rupture of dialysis vascular access,SNOMED,0,0,0,0
9345005,Dialysis dementia,SNOMED,0,0,1,0
865861000000101,Stenosis of dialysis arteriovenous shunt,SNOMED,0,0,0,0
10848006,Removal of peritoneal dialysis catheter,SNOMED,0,0,0,0
54817007,Formation of arteriovenous fistula by external cannula for renal dialysis,SNOMED,0,0,0,0
59596005,Haemodialysis training at home,SNOMED,0,0,0,0
67970008,Haemodialysis maintenance at home,SNOMED,0,0,1,0
79827002,Arteriovenous anastomosis for renal dialysis,SNOMED,0,0,0,0
866081000000107,Occlusion of dialysis arteriovenous shunt,SNOMED,0,0,0,0
430332005,Infection of dialysis arteriovenous graft,SNOMED,0,0,0,0
866951000000102,Infection of dialysis arteriovenous shunt,SNOMED,0,0,0,0
115500004,Post-dialysis,SNOMED,0,0,1,0
225228006,Putting additive into peritoneal dialysis bag,SNOMED,0,0,1,0
867051000000103,Rupture of dialysis arteriovenous graft,SNOMED,0,0,0,0
225282005,Washing back through haemodialysis lines,SNOMED,0,0,1,0
867091000000106,Rupture of dialysis arteriovenous shunt,SNOMED,0,0,0,0
872461000000102,Stenosis of arterial side of dialysis arteriovenous shunt,SNOMED,0,0,0,0
236551009,Underdialysis,SNOMED,0,0,1,0
236558003,Peritoneal dialysis catheter tunnel infection,SNOMED,0,0,0,0
236561002,Disorder of peritoneal dialysis catheter,SNOMED,0,0,0,0
236562009,Blockage of peritoneal dialysis catheter,SNOMED,0,0,0,0
243778000,Arterial port blood sampling during haemodialysis,SNOMED,0,0,1,0
243779008,Venous port blood sampling during haemodialysis,SNOMED,0,0,1,0
251866006,Adequacy of dialysis,SNOMED,0,0,1,0
263636009,Type of haemodialysis,SNOMED,0,0,1,0
300478000,Finding of measures of dialysis,SNOMED,0,0,1,0
360132007,Peritoneal dialysis catheter,SNOMED,0,0,0,0
385970002,Dialysis care assessment,SNOMED,0,0,0,0
385972005,Dialysis training,SNOMED,0,0,0,0
385973000,Dialysis care management,SNOMED,0,0,1,0
397849009,Dialysis catheter,SNOMED,0,0,0,0
404813001,Peritoneal dialysis leakage,SNOMED,0,0,1,0
405044002,Hemodialysis access status,SNOMED,0,0,0,0
408667000,Haemodialysis-associated hypotension,SNOMED,0,0,1,0
428118009,Procedure involving peritoneal dialysis catheter,SNOMED,0,0,0,0
430333000,Hematoma of dialysis access site,SNOMED,0,0,0,0
430958003,Infection of peritoneal dialysis catheter,SNOMED,0,0,0,0
431252000,Fluoroscopy guided percutaneous thrombolysis of dialysis fistula,SNOMED,0,0,0,0
431607007,Fluoroscopy guided percutaneous mechanical thrombectomy of dialysis fistula,SNOMED,0,0,1,0
431781000,Fluoroscopy guided insertion of tunnelled dialysis catheter,SNOMED,0,0,1,0
431873008,Peritonitis due to infected peritoneal dialysis catheter,SNOMED,0,0,1,0
432509002,Insertion of dialysis catheter using doppler ultrasound guidance,SNOMED,0,0,0,0
432952005,Percutaneous transluminal angioplasty of dialysis fistula using fluoroscopic guidance,SNOMED,0,0,0,0
438341004,Laparoscopic insertion of peritoneal dialysis catheter,SNOMED,0,0,0,0
446048008,Change of prescription for haemodialysis,SNOMED,0,0,1,0
448423006,Removal of haemodialysis catheter,SNOMED,0,0,0,0
462316005,Haemodialysis start/stop set,SNOMED,0,0,1,0
462550000,Haemodialysis system institutional/home-use,SNOMED,0,0,1,0
462933006,Peritoneal dialysis system tubing set,SNOMED,0,0,0,0
411000124108,Haemodialysis residual renal function,SNOMED,0,0,1,0
32751000119100,Line sepsis associated with dialysis catheter,SNOMED,0,0,0,0
1082851000000108,Treatment Escalation Plan decision - appropriate for dialysis,SNOMED,0,0,0,0
1082861000000106,Treatment Escalation Plan decision - not appropriate for dialysis,SNOMED,0,0,0,0
11009631000119100,Renal dialysis done,SNOMED,0,0,1,0
431988002,Doppler ultrasonography of transplanted kidney,SNOMED,0,1,0,0
440512006,Biopsy of transplanted kidney using ultrasound guidance,SNOMED,0,1,0,0
718030008,Antegrade insertion of stent into transplanted ureter using fluroscopic guidance,SNOMED,0,1,0,0
6501000179109,Laprascopic biopsy of transplanted kidney,SNOMED,0,1,0,0
365051000000108,Kidney transplant waiting list patient status,SNOMED,0,0,0,0
365071000000104,Active on kidney transplant waiting list while waiting live donor work-up,SNOMED,0,0,0,0
365081000000102,Active on kidney and pancreas transplant waiting list,SNOMED,0,0,0,0
365181000000103,Suspended from kidney transplant waiting list due to patient being unfit,SNOMED,0,0,0,0
365241000000101,Removed from kidney transplant waiting list at patient request,SNOMED,0,0,0,0
365281000000109,Not on kidney transplant waiting list at patient request,SNOMED,0,0,0,0
367091000000109,Removed from kidney transplant waiting list,SNOMED,0,0,0,0
367101000000101,Suspended from kidney transplant waiting list,SNOMED,0,0,0,0
905871000000102,Ultrasonography guided insertion of nephrostomy tube into transplanted kidney,SNOMED,0,1,0,0
438661003,Renal transplant biopsy sample,SNOMED,0,1,0,0
X401,Renal dialysis,OPCS4,0,0,1,0
X402,Peritoneal dialysis,OPCS4,0,0,1,0
X403,Haemodialysis NEC,OPCS4,0,0,1,0
X405,Automated peritoneal dialysis,OPCS4,0,0,1,0
X406,Continuous ambulatory peritoneal dialysis,OPCS4,0,0,1,0
X408,Other specified compensation for renal failure,OPCS4,0,0,0,0
X409,Unspecified compensation for renal failure,OPCS4,0,0,0,0
M012,Allotransplantation of kidney from live donor,OPCS4,0,1,0,0
M013,Allotransplantation of kidney from cadaver NEC,OPCS4,0,1,0,0
M014,Allotransplantation of kidney from cadaver heart beating,OPCS4,0,1,0,0
M015,Allotransplantation of kidney from cadaver heart non-beating,OPCS4,0,1,0,0
M018,Other specified transplantation of kidney,OPCS4,0,1,0,0
M019,Unspecified transplantation of kidney,OPCS4,0,1,0,0
M174,Post-transplantation of kidney examination - recipient,OPCS4,0,1,0,0
M026,Excision of rejected transplanted kidney,OPCS4,0,1,0,0
M172,Pre-transplantation of kidney work-up - recipient,OPCS4,0,1,0,0
M027,Excision of transplanted kidney NEC,OPCS4,0,1,0,0
M178,Other specified interventions associated with transplantation of kidney,OPCS4,0,1,0,0
M179,Unspecified interventions associated with transplantation of kidney,OPCS4,0,1,0,0


