code,description, terminology
1000981000000109,Corrected plasma creatinine level (observable entity),SNOMED
1000991000000106,Corrected serum creatinine level (observable entity),SNOMED
1001011000000107,Plasma creatinine level (observable entity),SNOMED
1000731000000107,Serum creatinine level (observable entity),SNOMED
1106601000000100,Substance concentration of creatinine in plasma (observable entity),SNOMED
1107001000000108,Substance concentration of creatinine in serum (observable entity),SNOMED
1109421000000104,Substance concentration of creatinine in plasma using colorimetric analysis (observable entity),SNOMED
1109431000000102,Substance concentration of creatinine in plasma using enzymatic analysis (observable entity),SNOMED
1109441000000106,Substance concentration of creatinine in serum using enzymatic analysis (observable entity),SNOMED
1109451000000109,Substance concentration of creatinine in serum using colorimetric analysis (observable entity),SNOMED
53641000237107,Corrected mass concentration of creatinine in plasma (observable entity),SNOMED
